"","category","name","reviewer","reviews","verified","date.of.review","ratings"
"11","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","CCR 71","This skirt is really cute!! I’m so pleasantly surprised that everything about it I love. The colors are really vibrant even after a hand wash cycle (hung dry). It still felt soft after the wash and it wasn’t so wrinkly that you couldn’t wear it. I steamed mine a little to see if there was a different look (really didn’t make a huge difference). Also I’m 5’6 and it didn’t shrink. There is a lot of stretch in the elastic band that I kinda think I could had gotten a small instead of the medium. However the strings are functional so I kept the medium.Some of the reviews mentioned a mermaid fit. I really didn’t think there was a huge mermaid fit (my opinion but could be my body type). In the one picture I have you can see that I stretched my legs out and it didn’t cut into my legs. There’s only a hint of that mermaid fit and it’s right at the first ruffle. This skirt is really flowy. It moves with your body. I didn’t think it was see through and I was standing in the sunlight in one of those pictures. The fabric is really light weight that it can be worn in the spring and summer which I’ll be doing since I live in the south. I’m going to buy another one!I","Verified Purchase","Reviewed in the United States on 17 May 2019","4.4 out of 5 stars"
"12","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","CCR 71","I understand now what some of the other customers complained about -- while the material was nice and the pattern is quite beautiful, the fit is absolutely nothing like the description and picture.  In the picture the skirt flows freely and in the description it is supposed to be relaxed and a-line, but in reality it is exactly what other people are describing: a kind of modified ""mermaid-style"" in that it is fitted closely at the thighs at the first ruffle line.  It feels kind of awkward and it certainly doesn't flow.  I was really disappointed because I liked the material and pattern.To be more specific, I'm a 30-inch waist and normally a ""small"" by American standards (size 6).","Verified Purchase","Reviewed in the United States on 25 April 2019","5.0 out of 5 stars"
"13","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","C.J.","First wash and there’s already a rip! I bought this based on all the good reviews but obviously this was just a poorly made product. Seriously disappointed as the skirt fit well and is so cute.","Verified Purchase","Reviewed in the United States on 22 April 2020","5.0 out of 5 stars"
"14","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Nathan Wilson","Beautiful skirt, very comfortable & I get a compliment every time I wear it :) Looking forward to buying more patterns!","Verified Purchase","Reviewed in the United States on 17 July 2019","1.0 out of 5 stars"
"15","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Heather Stafford","The seem around thighs made hips appear larger.","Verified Purchase","Reviewed in the United States on 29 May 2019","1.0 out of 5 stars"
"16","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","katie","The fabric was beautiful but the cut of the skirt was odd.  Not like the photo at all.  It was tight in the hips and flared out just above the knee.  It was a strange fit.  Returned the skirt.","Verified Purchase","Reviewed in the United States on 8 May 2019","5.0 out of 5 stars"
"17","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","CBL","It's still a cute skirt, but not as pictured.  The background is kind of a dirty white and not pink.  It is not very full.  I normally wear a size 8 and ordered a large for more fullness.  For reference, if I pull it to one side there is about 4"" of fabric.  It's very thin and a bit sheer.  There is a weird seam across the middle of the thigh that makes it tighter there.  For $9.99 I'll still wear it, but it's not the flowy , boho skirt that is pictured.","Verified Purchase","Reviewed in the United States on 26 July 2019","2.0 out of 5 stars"
"18","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","LZG","I expected the skirt to be more of a flowing skirt and if’s more of a fitted skirt. It also has pockets which can lay funny.","Verified Purchase","Reviewed in the United States on 16 May 2019","1.0 out of 5 stars"
"19","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","LZG","Love the colors, surprised to have an attached slip","Verified Purchase","Reviewed in the United States on 17 July 2019","3.0 out of 5 stars"
"20","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Michelle","The skirt I received was form fitted through the rear and upper thighs--like a modified mermaid style.  Not what I was looking for.  Did not match the photos or description.","Verified Purchase","Reviewed in the United States on 12 April 2019","3.0 out of 5 stars"
"21","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Marlisha Thomas","Love it great fit","Verified Purchase","Reviewed in the United States on 15 September 2018","4.4 out of 5 stars"
"22","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Donna P","Very pretty skirt and the variety of colors in the aqua floral pattern will let you mix and match with many tops in your closet. Love that it has pockets!  I receive compliments every time I wear it, will be buying another color!","Verified Purchase","Reviewed in the United States on 18 September 2019","5.0 out of 5 stars"
"23","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Judy","This is flattering .. nice for casual wear size small My weight 130..5’2","Verified Purchase","Reviewed in the United States on 7 July 2022","5.0 out of 5 stars"
"24","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Emily G. Maggard","High quality material, well constructed skirt. Super flowy, which is great for hot weather- and it has pockets! This is actually the second one I bought because I loved the first.","Verified Purchase","Reviewed in the United States on 22 August 2020","3.0 out of 5 stars"
"25","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Lynne Robitaille","J’adore tissus bonne qualité. Couleur aussi. Would order.","Verified Purchase","Reviewed in Canada on 8 March 2024","5.0 out of 5 stars"
"26","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","JB","Let’s work this out together, Amazon friends...I ordered an XL in the color “purple”. I am a curvy size 14 in most jeans. I wear L in most leggings. I carry my bulk in my hips and rear.The colors:As you can see in my image the skirt I received is different from not only the skirt pictured in another review but also different from the one pictured by the seller. The skirt I received is pink in the background and blue where there should be purple. Nice colors, sure. But not the colors I ordered, you dig?The fit:Truthfully it fits as it should, flowy and pretty. It’s not snug for me. BUT it’s not wearable because the pockets are not deep and don’t hang properly so they stick out. Making your hips appear larger. I don’t need that in my life.Also my skirt has a little ruffle sewn in where the top hem meets the bottom hem of the dress and it’s sewn upsidedown. An upsidedown ruffle. Just looks odd. So odd.  I already wear enough odd stuff. I wanted this to be one of my “nice” pieces of clothing!In short - purchase if you’re into living dangerously and are cool w getting random things sent to you! I’m sending mine back. ✌️","Verified Purchase","Reviewed in the United States on 30 May 2019","5.0 out of 5 stars"
"27","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","JB","I wanted to try the new trend of a graphic tee and flowy skirt with out breaking the bank and this skirt is perfect.  But if you're in between sizes size up.  I wear a 24 in pants and I was worried the smallest size would be too big but when I first put it on it was actually a little tight.  it's a great skirt and goes with a ton of my graphic tees.","Verified Purchase","Reviewed in the United States on 15 July 2019","1.0 out of 5 stars"
"28","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Hope Cottam","Way too thin.  One needs a half slip or leggings.","Verified Purchase","Reviewed in the United States on 5 December 2020","1.0 out of 5 stars"
"29","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Hope Cottam","I'm 5'3 size 8/10. I ordered the medium, and it fits fine. The skirt is lined, and I love the navy pattern. There is plenty of room in the elastic waist. It does cut in shape-wise on the first ruffle about mid thigh, and the pockets kind of stick out which  made my hips stick out/look rounder...but for whatever reason, this color and size was half the price of the others, so I'm keeping it. It's fun to wear!","Verified Purchase","Reviewed in the United States on 24 June 2019","4.0 out of 5 stars"
"30","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Linda","This shirt has a super cute pattern but is very thin and doesn't fit if you have bigger hips or thighs.  I ordered the biggest size offered and it didn't fit at all.","Verified Purchase","Reviewed in the United States on 22 May 2019","4.0 out of 5 stars"
"31","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Analie Rhodes","I was hoping this would be more of a blush color. It's not. It's more of a baby pink. Which is cute but not my style.","Verified Purchase","Reviewed in the United States on 28 September 2018","4.4 out of 5 stars"
"32","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","B Mahaffey","I went by the size rating which said like 70% fits as expected so I ordered a medium which is the size I wear and it’s very much on the tight side.  If I had k own this I’d have ordered a large.  It does NOT fit as expected!!!","Verified Purchase","Reviewed in the United States on 5 May 2019","4.0 out of 5 stars"
"33","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Geoffrey Dunn","The draw string is for decoration only.... totally misleading.","Verified Purchase","Reviewed in the United States on 17 January 2020","2.0 out of 5 stars"
"34","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","CaLea G.","I ordered the size I normally get but it didn’t fit quite right. I would probably size up.","Verified Purchase","Reviewed in the United States on 27 June 2019","1.0 out of 5 stars"
"35","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Ashley Edinbyrd","Comfy and beautiful! Many compliments received.","Verified Purchase","Reviewed in the United States on 20 September 2018","2.0 out of 5 stars"
"36","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Wen.C","Pretty and comfortable. I can see myself wear this a lot. Looks really nice and beautiful. Very happy with the purchase.","Verified Purchase","Reviewed in the United States on 30 July 2019","5.0 out of 5 stars"
"37","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Manitoba Reader","This skirt is poor quality for the price. It should be priced at less than half the price. The package got detained at Canadian customs and wasn't shipped from there for weeks. Over all, a poor purchasing experience.","Verified Purchase","Reviewed in Canada on 2 June 2023","5.0 out of 5 stars"
"38","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Yeah, I did","Not a-line and not a relaxed fit. More of a clingy mermaid style. The skirt has no drawstring. There is a decorative string attached to the elastic waist but it is not functional. The material is cheap and form-fitting. There is no lining. I wear a size 0 and the size Small was too tight. Returning this skirt.","Verified Purchase","Reviewed in the United States on 21 April 2019","2.0 out of 5 stars"
"39","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","NOT HOME","With Summer coming, I've been determined to get skirts I like to wear, and tops that go with them.This skirt is so cute. I think anyone of any age, height, and weight can wear this and feel good, and LOOK even more fabulous! HERE'S TO SUMMER, GIRLS! (even though it's only April..........but soon!)","Verified Purchase","Reviewed in the United States on 15 April 2019","1.0 out of 5 stars"
"40","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Jonathan D Rowell","Very cute spring/summer skirt. Runs small so I recommend ordering one size up. The material is light but not see through and the best part is that it has pockets.","Verified Purchase","Reviewed in the United States on 23 April 2019","5.0 out of 5 stars"
"41","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Amazon Customer","Mine came with two big holes in it and the hem was already unraveling. Thin material and really cheap/bad stitching.","Verified Purchase","Reviewed in the United States on 23 May 2019","4.4 out of 5 stars"
"42","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Maria Bengel","Did large get size down","Verified Purchase","Reviewed in the United States on 27 August 2019","1.0 out of 5 stars"
"43","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Cher","I love the vibrant colors, quality material, and excellent stitching BUT it's advertised all wrong in the size department. I'm 5'3"" and 130lbs and typically wear a medium to large but this ""large"" skirt fit supper snuggly a couple inches above my waist. I have to wear it extremely high to avoid the dreaded muffin top look. Luckily, I'm pairing this with a loose top that hides the bulge. My suggestion is order 3 sizes up!!!","Verified Purchase","Reviewed in the United States on 19 May 2019","4.0 out of 5 stars"
"44","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Kim Kovach","The waist is to tight and the hips to big. Not a flattering skirt at all.  I returned it.","Verified Purchase","Reviewed in the United States on 3 May 2019","5.0 out of 5 stars"
"45","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Jennifer Arnold","This skirt is adorable on and the fit is great. However, it’s too thin to wear in sunlight as you can see through it. It would be fine if worn indoors without bright or natural sunlight.","Verified Purchase","Reviewed in the United States on 23 May 2022","1.0 out of 5 stars"
"46","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","ruth","I disliked that it is so difficult to return. We have made 2 one half hour trips to Whole Foods and could not return the skirt. We will have to make a third trip to return this skirt.","Verified Purchase","Reviewed in the United States on 23 June 2022","3.0 out of 5 stars"
"47","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Maddie Churchward","Was inspired by Mama Mia and wanted a flowy skirt but the skirt made me look frumpy. I think if I were taller it would have been cute! Sad had to return!","Verified Purchase","Reviewed in the United States on 16 September 2019","1.0 out of 5 stars"
"48","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","elizabeth harris","I bought this skirt thinking it was adorable. Growing up in the 70's it was right up my ally. I washed it buy hand and hung it on a hanger to dry. When i went to wear it again it had shrank so much could not wear it again and had frayed so much it is junk. I can't even give it to someone smaller because it just in horrible condition. Not returnable either. Very disappointed.","Verified Purchase","Reviewed in the United States on 19 August 2019","2.0 out of 5 stars"
"49","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","ev","I love this super flowy skirt! It has pockets too which I love more! I’m 127 lbs, 5ft and I got both a small and a medium. The small was just a smidge right on my waist but standable and not uncomfortable. The picture is a small. I also bought the red one in a medium and it’s a bit looser. I don’t mind wearing the small or medium.","Verified Purchase","Reviewed in the United States on 18 May 2019","1.0 out of 5 stars"
"50","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","ev","I'm a skeptical buyer of clothes on Amazon, particularly since I do not normally like the quality of things that come from China.  However, I needed a red skirt for an event in April and didn't want to spend very much.  I'm actually very happy with this skirt and will definitely wear it more than the one time I planned.  It is a little thin, so warmer weather is a must.  It is not see-through at all, though.  It is very pretty and not too long on me.  The fit is very flattering and it's easy to wear almost any kind of top with it, tucked or untucked - both ways work well.  I would say it runs a bit smaller than what the size chart says.  I ordered a medium, but if I would have gotten my actual size, it would have been a small.  I could not imagine a small working very well for this skirt, however.  For reference, I am 5'9"" , 140 pounds.  I normally wear a 4 or 6, but in this skirt I wear the 8-10 (M).  I like this enough that I'm going to order another one!","Verified Purchase","Reviewed in the United States on 8 March 2024","5.0 out of 5 stars"
"51","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Eva Ortega","Got the correct product finally and well worth the wait! The quality is great for the price, definitely not too tight very flowy. Gorgeous color for summer.For more looks make sure to follow me on IG simplyevahxo","Verified Purchase","Reviewed in the United States on 22 May 2019","4.4 out of 5 stars"
"52","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Eva Ortega","The skirt is so cute and comfortable.. the design is like, which doesn’t flow for the air.. which I like  it so much..","Verified Purchase","Reviewed in the United States on 23 June 2019","4.0 out of 5 stars"
"53","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Ravs","I love the length of this skirt and it looks beautiful on! It came very wrinkled so i’ll have to steam it due to the type of fabric but otherwise i can not wait to wear this for spring and summer! Will be buying in other colors if i can!!","Verified Purchase","Reviewed in the United States on 5 April 2020","4.0 out of 5 stars"
"54","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Lauren","Loved the pattern, just didn’t look right on my body type.","Verified Purchase","Reviewed in the United States on 15 December 2019","5.0 out of 5 stars"
"55","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","KP","I love skirts and am always on the lookout for nice ones.  I first bought one of these a year ago and was very pleased with the skirt.  It’s a nice light weight, but not sheer, making them drape nicely and flowy.  I now own three of them and excited to for nicer weather to wear them.  I like quality clothing but think it’s unnecessary to spend a lot of money, I’m not a ‘label’ person.  I like to wear them longer so place the waistband just below my waist, comfortable for me.  I’ve not noticed any defects or bad sewing on any of them.  Love the pockets!  I don’t think you’ll be disappointed.","Verified Purchase","Reviewed in the United States on 14 March 2024","5.0 out of 5 stars"
"56","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Kathy Mahaffey","Runs big","Verified Purchase","Reviewed in the United States on 17 July 2019","3.0 out of 5 stars"
"57","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","M. S.","this is terrible quality. i’ve worn it twice and it has multiple holes on the bottom layer and the seams are coming undone. it’s super cute but it’s really frustrating that a $30 skirt would be doing this after only a couple of wears.","Verified Purchase","Reviewed in the United States on 5 December 2019","5.0 out of 5 stars"
"58","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Lindsey Weaver","This skirt is made fine, has a nice slip underneath, but the pattern looks tacky and childish in person, like it was printed off a color printer.","Verified Purchase","Reviewed in the United States on 11 September 2019","5.0 out of 5 stars"
"59","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Kristin M. Tesmer","This is a lovely skirt.  There is non-functional tie sewed to the front center which I removed and kept as a hair tie.  Light and breezy it is a great addition to my summer wardrobe. It will be great to wear as a bathing suit cover-up. The skirt is unlined and maybe slightly see-through in direct sunlight.  I wear a slip with it.","Verified Purchase","Reviewed in the United States on 8 June 2020","2.0 out of 5 stars"
"60","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Moonbeam","The material is very soft and although it's thin and lightweight it's not sheer. It fits as expected and has an elastic waist. Very comfortable.","Verified Purchase","Reviewed in the United States on 21 July 2022","1.0 out of 5 stars"
"61","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","CCR 71","This skirt is really cute!! I’m so pleasantly surprised that everything about it I love. The colors are really vibrant even after a hand wash cycle (hung dry). It still felt soft after the wash and it wasn’t so wrinkly that you couldn’t wear it. I steamed mine a little to see if there was a different look (really didn’t make a huge difference). Also I’m 5’6 and it didn’t shrink. There is a lot of stretch in the elastic band that I kinda think I could had gotten a small instead of the medium. However the strings are functional so I kept the medium.Some of the reviews mentioned a mermaid fit. I really didn’t think there was a huge mermaid fit (my opinion but could be my body type). In the one picture I have you can see that I stretched my legs out and it didn’t cut into my legs. There’s only a hint of that mermaid fit and it’s right at the first ruffle. This skirt is really flowy. It moves with your body. I didn’t think it was see through and I was standing in the sunlight in one of those pictures. The fabric is really light weight that it can be worn in the spring and summer which I’ll be doing since I live in the south. I’m going to buy another one!I","Verified Purchase","Reviewed in the United States on 17 May 2019","4.4 out of 5 stars"
"62","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","CCR 71","I understand now what some of the other customers complained about -- while the material was nice and the pattern is quite beautiful, the fit is absolutely nothing like the description and picture.  In the picture the skirt flows freely and in the description it is supposed to be relaxed and a-line, but in reality it is exactly what other people are describing: a kind of modified ""mermaid-style"" in that it is fitted closely at the thighs at the first ruffle line.  It feels kind of awkward and it certainly doesn't flow.  I was really disappointed because I liked the material and pattern.To be more specific, I'm a 30-inch waist and normally a ""small"" by American standards (size 6).","Verified Purchase","Reviewed in the United States on 25 April 2019","5.0 out of 5 stars"
"63","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","C.J.","First wash and there’s already a rip! I bought this based on all the good reviews but obviously this was just a poorly made product. Seriously disappointed as the skirt fit well and is so cute.","Verified Purchase","Reviewed in the United States on 22 April 2020","5.0 out of 5 stars"
"64","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Nathan Wilson","Beautiful skirt, very comfortable & I get a compliment every time I wear it :) Looking forward to buying more patterns!","Verified Purchase","Reviewed in the United States on 17 July 2019","1.0 out of 5 stars"
"65","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Heather Stafford","The seem around thighs made hips appear larger.","Verified Purchase","Reviewed in the United States on 29 May 2019","1.0 out of 5 stars"
"66","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","katie","The fabric was beautiful but the cut of the skirt was odd.  Not like the photo at all.  It was tight in the hips and flared out just above the knee.  It was a strange fit.  Returned the skirt.","Verified Purchase","Reviewed in the United States on 8 May 2019","5.0 out of 5 stars"
"67","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","CBL","It's still a cute skirt, but not as pictured.  The background is kind of a dirty white and not pink.  It is not very full.  I normally wear a size 8 and ordered a large for more fullness.  For reference, if I pull it to one side there is about 4"" of fabric.  It's very thin and a bit sheer.  There is a weird seam across the middle of the thigh that makes it tighter there.  For $9.99 I'll still wear it, but it's not the flowy , boho skirt that is pictured.","Verified Purchase","Reviewed in the United States on 26 July 2019","2.0 out of 5 stars"
"68","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","LZG","I expected the skirt to be more of a flowing skirt and if’s more of a fitted skirt. It also has pockets which can lay funny.","Verified Purchase","Reviewed in the United States on 16 May 2019","1.0 out of 5 stars"
"69","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","LZG","Love the colors, surprised to have an attached slip","Verified Purchase","Reviewed in the United States on 17 July 2019","3.0 out of 5 stars"
"70","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Michelle","The skirt I received was form fitted through the rear and upper thighs--like a modified mermaid style.  Not what I was looking for.  Did not match the photos or description.","Verified Purchase","Reviewed in the United States on 12 April 2019","3.0 out of 5 stars"
"71","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Marlisha Thomas","Love it great fit","Verified Purchase","Reviewed in the United States on 15 September 2018","4.4 out of 5 stars"
"72","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Donna P","Very pretty skirt and the variety of colors in the aqua floral pattern will let you mix and match with many tops in your closet. Love that it has pockets!  I receive compliments every time I wear it, will be buying another color!","Verified Purchase","Reviewed in the United States on 18 September 2019","5.0 out of 5 stars"
"73","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Judy","This is flattering .. nice for casual wear size small My weight 130..5’2","Verified Purchase","Reviewed in the United States on 7 July 2022","5.0 out of 5 stars"
"74","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Emily G. Maggard","High quality material, well constructed skirt. Super flowy, which is great for hot weather- and it has pockets! This is actually the second one I bought because I loved the first.","Verified Purchase","Reviewed in the United States on 22 August 2020","3.0 out of 5 stars"
"75","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Lynne Robitaille","J’adore tissus bonne qualité. Couleur aussi. Would order.","Verified Purchase","Reviewed in Canada on 8 March 2024","5.0 out of 5 stars"
